"g","mY","gY","mU","gU","mW","gW","e0","eP","eM","mUs"
4.78630092322638e-05,0.125,11.7489755493953,0.0024940778937111,3.38844156139203e-05,0.00416869383470336,2.57039578276886e-05,1.62181009735893e-06,0.00291092668735759,0.849121826230872,NA
0.01,0.125,0.0257039578276886,0.0443516736541969,6.91830970918936e-07,0.691830970918936,0.00239883291901949,4.67735141287198e-05,10.8151181367248,0.147560461333319,NA
0.676082975391982,0.125,2.08929613085404,1.61031193961642,0.000478630092322639,28.8403150312661,6.76082975391982e-05,0.00301995172040202,9.86350496960768,0.00690192132301443,NA
0.107151930523761,0.125,0.0316227766016838,0.306838614460629,6.16595001861482e-05,20.8929613085404,4.36515832240166e-07,0.00501187233627272,2.59436614094601,0.0294421827677794,NA
0.0524807460249773,0.125,2.08929613085404,0.000443516736541969,0.0275422870333817,0.000478630092322639,8.128305161641e-07,3.31131121482591e-07,0.941957411816092,0.445625469066873,NA
0.000199526231496888,0.125,0.00165958690743756,1.46862194367441,2.34422881531992e-05,0.831763771102671,0.000707945784384138,3.23593656929628e-07,0.000879085805744971,0.974922299879023,NA
0.426579518801593,0.125,0.0199526231496888,13.3939913154701,2.75422870333817e-06,0.398107170553497,6.16595001861482e-05,0.00301995172040202,0.00297873088021606,0.00353972892192069,NA
5.24807460249772e-05,0.125,0.141253754462275,7.36054569194487,0.0158489319246111,1.44543977074593,0.000147910838816821,0.000602559586074358,0.100932555147259,2.94421827677795,NA
0.00125892541179417,0.125,4.89778819368447,0.0360503937890826,0.00776247116628691,18.1970085860998,0.00114815362149688,5.49540873857625e-07,0.171408071105578,3.79288787514592,NA
0.001,0.125,3.09029543251359,0.0243730574969756,0.00223872113856834,0.186208713666287,1.02329299228075e-06,5.49540873857625e-05,0.00461350789054643,0.0849121826230872,NA
2.95120922666638,0.125,0.00194984459975805,0.00905544950093738,0.0169824365246175,2.45470891568503,1.17489755493953e-06,0.000218776162394955,0.0133055020962591,0.140919146563223,NA
1.31825673855641,0.125,0.000794328234724281,0.00273470202993694,5.88843655355588e-05,0.0524807460249773,4.26579518801593e-05,0.00186208713666287,0.567585468163578,0.00239315046161319,NA
0.363078054770102,0.125,0.000676082975391982,0.00133939913154701,0.000199526231496888,0.1,7.07945784384137e-06,0.010471285480509,1.18585412256314,17.7406694616788,NA
0.000933254300796991,0.125,0.0102329299228075,0.0176567193077844,2.81838293126446e-06,7.76247116628691,0.0173780082874938,0.000588843655355589,0.000567585468163578,0.0345915485459468,NA
5.37031796370253e-05,0.125,0.0190546071796325,5.45644790300207,0.00776247116628691,0.0512861383991365,8.7096358995608e-06,0.00223872113856834,0.0013932571091144,1.81539027385051,NA
0.000208929613085404,0.125,2.88403150312661,0.0328783498986923,0.0144543977074593,0.000323593656929628,3.16227766016838e-07,5.88843655355588e-05,4.61350789054643,12.5594321575479,NA
0.000309029543251359,0.125,7.94328234724282,0.0273470202993694,8.91250938133746e-05,1.69824365246174,6.02559586074358e-05,0.00181970085860998,0.0163693437090062,0.974922299879023,NA
0.389045144994281,0.125,0.000933254300796991,0.80706778629332,0.000288403150312661,0.00213796208950223,0.0218776162394955,0.00489778819368447,0.011588607871926,0.362217980037495,NA
0.891250938133746,0.125,3.01995172040202,1.53783596351548,0.0295120922666638,3.71535229097173,8.51138038202376e-05,2.75422870333817e-06,0.0666854778764596,1.14543382638389,NA
0.436515832240166,0.125,0.239883291901949,0.00106392254775297,0.000575439937337157,0.00331131121482591,0.000213796208950223,0.000501187233627273,0.0103283576375181,77.4408309456241,NA
0.00954992586021436,0.125,0.0123026877081238,0.0137059774517898,0.00812830516164099,7.58577575029184,7.94328234724282e-05,5.88843655355588e-06,0.000594334947172918,2.28544094807438,NA
0.000223872113856834,0.125,0.0165958690743756,0.000486306431242851,1.02329299228075e-06,1.25892541179417,0.00741310241300918,8.31763771102671e-05,0.000215789976501434,0.0137711435166908,NA
1.0471285480509,0.125,0.0645654229034656,24.940778937111,3.89045144994281e-06,0.0794328234724281,1e-05,3.46736850452532e-07,0.0879085805744971,0.0810905048679465,NA
0.000194984459975805,0.125,0.00309029543251359,1.25,0.0162181009735893,0.00954992586021436,2.18776162394955e-05,3.71535229097173e-05,1.27066558552201,6.15134385406191,NA
2.39883291901949,0.125,0.933254300796991,15.0283054327177,1.0471285480509e-06,0.0275422870333817,0.0213796208950223,3.8904514499428e-07,0.145891929372855,0.868900414374688,NA
