"g","mY","gY","mU","gU","mW","gW","e0","eP","eM","mUs"
0.00602559586074358,0.125,0.691830970918937,0.0626484042034091,0.0587448777469765,0.0732061812311847,0.000398107170553497,0.000117489755493953,0.0074822336811333,4.66627150398496,NA
0.091201083935591,0.125,0.0371535229097173,0.825866810009495,0.0615134385406191,1.13382950097978,5.37031796370253e-05,3.98107170553497e-05,0.271663485028121,0.287719968668578,NA
0.00112201845430196,0.125,0.199526231496888,0.0261162016356755,0.223341796075482,3.1955657125255,5.75439937337157e-05,5.12861383991365e-05,0.0366463957858429,0.199053585276749,NA
0.0309029543251359,0.125,0.457088189614875,0.140252306787745,0.19452257249714,1.16023978279379,0.000295120922666638,7.24435960074991e-05,0.050586108097187,0.185767614548586,NA
0.0087096358995608,0.125,0.0676082975391982,0.404492071162035,0.0415881885551335,0.802689815429005,1.51356124843621e-05,0.000281838293126446,0.0152767604176542,0.137711435166908,NA
0.0977237220955811,0.125,0.0102329299228075,0.313985803938698,0.0706268772311377,0.0965045417119908,7.94328234724282e-05,0.000707945784384138,0.00899562344632309,0.889139705019461,NA
0.0301995172040202,0.125,0.0338844156139203,0.352297866408057,0.0119941645950974,0.683199834789271,0.000223872113856834,0.000741310241300918,0.00567585468163578,1.02086897233476,NA
0.0602559586074358,0.125,0.151356124843621,0.0180679971343241,0.00774408309456241,0.130181044770994,1.99526231496888e-05,0.000128824955169314,0.0236609004180072,0.125594321575479,NA
0.00218776162394955,0.125,0.109647819614319,0.176567193077844,0.0810905048679465,3.1228257562901,0.000489778819368446,0.000186208713666287,0.0206077827696609,0.952730358981624,NA
0.0218776162394955,0.125,0.478630092322638,1.14001354919489,0.15451477162568,0.840519420965418,1.20226443461741e-05,0.000208929613085404,0.0879085805744971,0.548239098071593,NA
0.0676082975391982,0.125,0.208929613085404,0.0368901153333298,0.015451477162568,3.1955657125255,0.000616595001861482,0.000354813389233575,0.00461350789054643,2.03690138902056,NA
0.0010471285480509,0.125,0.0275422870333817,0.497633963191872,0.00644124775846567,0.375446234229481,0.000489778819368446,6.02559586074358e-05,0.00430557608061331,2.08434691735168,NA
0.00218776162394955,0.125,0.0251188643150958,0.114001354919489,0.345915485459468,0.0451385654525143,0.000144543977074593,0.000147910838816821,0.014257102362021,1.17211440765996,NA
0.0660693448007596,0.125,0.0562341325190349,0.433421063065665,0.0601132217308707,0.623085654773982,1.23026877081238e-05,1.25892541179417e-05,0.00542039914029723,2.13289759400796,NA
0.00301995172040202,0.125,0.316227766016838,1.01603814520512,0.005,0.139491502648121,0.000144543977074593,0.000446683592150963,0.00636841369673154,0.117211440765996,NA
0.00371535229097173,0.125,0.131825673855641,0.014351920268711,0.0330346724003798,0.342411035212644,6.45654229034656e-05,7.24435960074991e-05,0.304811443561537,1.14543382638389,NA
0.00162181009735893,0.125,0.446683592150963,0.0584668926608998,0.117211440765996,0.0637599184120881,9.54992586021437e-05,7.94328234724282e-05,0.297873088021606,0.137711435166908,NA
0.00467735141287198,0.125,0.141253754462275,0.0905544950093737,0.14420157515633,0.0880131880884101,0.000154881661891248,0.000263026799189538,0.242120335887996,0.0706268772311377,NA
0.00977237220955811,0.125,0.218776162394955,0.0161031193961642,0.208434691735168,2.16046757498484,0.000151356124843621,0.000616595001861482,0.100932555147259,3.01279793037179,NA
0.0173780082874938,0.125,0.346736850452532,0.584668926608998,0.0158113883008419,0.55532567435499,2.51188643150958e-05,0.000549540873857625,0.277991340487844,2.56430691995682,NA
0.00660693448007596,0.125,0.0977237220955811,0.0423555195174003,0.0690192132301443,0.118726523909823,6.60693448007596e-05,0.000977237220955811,0.0247760043002849,3.15478672240097,NA
0.0144543977074593,0.125,0.208929613085404,0.0702926656487936,0.00644124775846567,1.49467838004064,0.000114815362149688,0.000398107170553497,0.136154270538788,0.739554194084104,NA
0.00758577575029184,0.125,0.0346736850452532,1.03970471387834,0.0218257916120083,0.0461899777091641,2.95120922666638e-05,0.000177827941003892,0.0152767604176542,0.161796828464814,NA
0.0933254300796991,0.125,0.0676082975391982,1.01603814520512,0.0379288787514592,0.053033190183637,2.81838293126445e-05,6.91830970918936e-05,0.0801735783563337,0.0615134385406191,NA
0.00223872113856834,0.125,0.213796208950223,0.736054569194486,0.0615134385406191,0.156512040189503,5.37031796370253e-05,0.000549540873857625,0.0215789976501434,0.0644124775846567,NA
0.0524807460249773,0.125,0.0117489755493953,1.0887044874451,0.00690192132301443,1.67705672565176,0.000181970085860998,0.000831763771102671,0.105689359922417,0.052356427402545,NA
0.00158489319246111,0.125,0.269153480392692,0.0612223524210558,0.0114543382638389,0.053033190183637,3.16227766016838e-05,0.000758577575029184,0.0149290188957562,0.0690192132301443,NA
0.0457088189614875,0.125,0.0446683592150963,0.0598287615403298,0.0294421827677794,0.0623085654773982,0.000676082975391982,9.3325430079699e-05,0.0277991340487844,4.56005419677955,NA
0.00199526231496888,0.125,0.588843655355589,0.970308895785865,0.415881885551335,1.97036984646315,1.28824955169313e-05,1.12201845430196e-05,0.0517644099226082,0.099763115748444,NA
0.0154881661891248,0.125,0.0691830970918936,0.0184888548521026,0.14420157515633,0.108279876724807,0.000275422870333817,1e-04,0.201386923638845,0.173368425226266,NA
0.0144543977074593,0.125,0.0128824955169313,0.753199482592947,0.0456005419677955,0.31955657125255,0.000151356124843621,7.94328234724282e-05,0.0839520426963127,0.0889139705019461,NA
0.0162181009735893,0.125,0.0446683592150963,0.0157365676474271,0.0615134385406191,0.284805093915638,2.57039578276886e-05,4.57088189614875e-05,0.0636841369673154,0.0739554194084104,NA
